"","styles.id","styles.name","styles.trim","styles.make.id","styles.make.name","styles.make.niceName","styles.model.id","styles.model.name","styles.model.niceName","styles.year.id","styles.year.year","styles.submodel.body","styles.submodel.modelName","styles.submodel.niceName","stylesCount","cars.make","cars.model","cars.year","cars.api","styles.submodel.fuel","styles.submodel.tuner"
"4175",100946468,"335xi 2dr Coupe AWD (3.0L 6cyl Turbo 6M)","335xi",200000081,"BMW","bmw","BMW_3_Series","3 Series","3-series",100524310,2008,"Coupe","3 Series Coupe","coupe",12,"bmw","3-series","2008","https://api.edmunds.com/api/vehicle/v2/bmw/3-series/2008/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4176",100946474,"335xi 4dr Sedan AWD (3.0L 6cyl Turbo 6M)","335xi",200000081,"BMW","bmw","BMW_3_Series","3 Series","3-series",100524310,2008,"Sedan","3 Series Sedan","sedan",12,"bmw","3-series","2008","https://api.edmunds.com/api/vehicle/v2/bmw/3-series/2008/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4177",100946472,"328xi 4dr Sedan AWD (3.0L 6cyl 6M)","328xi",200000081,"BMW","bmw","BMW_3_Series","3 Series","3-series",100524310,2008,"Sedan","3 Series Sedan","sedan",12,"bmw","3-series","2008","https://api.edmunds.com/api/vehicle/v2/bmw/3-series/2008/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4178",101411139,"328i 2dr Coupe (3.0L 6cyl 6M)","328i",200000081,"BMW","bmw","BMW_3_Series","3 Series","3-series",100538029,2012,"Coupe","3 Series Coupe","coupe",12,"bmw","3-series","2012","https://api.edmunds.com/api/vehicle/v2/bmw/3-series/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4179",101411295,"328i 4dr Wagon (3.0L 6cyl 6M)","328i",200000081,"BMW","bmw","BMW_3_Series","3 Series","3-series",100538029,2012,"Wagon","3 Series Wagon","wagon",12,"bmw","3-series","2012","https://api.edmunds.com/api/vehicle/v2/bmw/3-series/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4180",101386360,"328i 4dr Sedan (2.0L 4cyl Turbo 6M)","328i",200000081,"BMW","bmw","BMW_3_Series","3 Series","3-series",100538029,2012,"Sedan","3 Series Sedan","sedan",12,"bmw","3-series","2012","https://api.edmunds.com/api/vehicle/v2/bmw/3-series/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4181",101411296,"328i xDrive 4dr Wagon AWD (3.0L 6cyl 6M)","328i xDrive",200000081,"BMW","bmw","BMW_3_Series","3 Series","3-series",100538029,2012,"Wagon","3 Series Wagon","wagon",12,"bmw","3-series","2012","https://api.edmunds.com/api/vehicle/v2/bmw/3-series/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4182",101411140,"328i xDrive 2dr Coupe AWD (3.0L 6cyl 6M)","328i xDrive",200000081,"BMW","bmw","BMW_3_Series","3 Series","3-series",100538029,2012,"Coupe","3 Series Coupe","coupe",12,"bmw","3-series","2012","https://api.edmunds.com/api/vehicle/v2/bmw/3-series/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4183",101420164,"335i 4dr Sedan (3.0L 6cyl Turbo 6M)","335i",200000081,"BMW","bmw","BMW_3_Series","3 Series","3-series",100538029,2012,"Sedan","3 Series Sedan","sedan",12,"bmw","3-series","2012","https://api.edmunds.com/api/vehicle/v2/bmw/3-series/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4184",101411287,"328i 2dr Convertible (3.0L 6cyl 6M)","328i",200000081,"BMW","bmw","BMW_3_Series","3 Series","3-series",100538029,2012,"Convertible","3 Series Convertible","convertible",12,"bmw","3-series","2012","https://api.edmunds.com/api/vehicle/v2/bmw/3-series/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4185",101411294,"335is 2dr Convertible (3.0L 6cyl Turbo 6M)","335is",200000081,"BMW","bmw","BMW_3_Series","3 Series","3-series",100538029,2012,"Convertible","3 Series Convertible","convertible",12,"bmw","3-series","2012","https://api.edmunds.com/api/vehicle/v2/bmw/3-series/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4186",101411142,"335i xDrive 2dr Coupe AWD (3.0L 6cyl Turbo 6M)","335i xDrive",200000081,"BMW","bmw","BMW_3_Series","3 Series","3-series",100538029,2012,"Coupe","3 Series Coupe","coupe",12,"bmw","3-series","2012","https://api.edmunds.com/api/vehicle/v2/bmw/3-series/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4187",101411141,"335i 2dr Coupe (3.0L 6cyl Turbo 6M)","335i",200000081,"BMW","bmw","BMW_3_Series","3 Series","3-series",100538029,2012,"Coupe","3 Series Coupe","coupe",12,"bmw","3-series","2012","https://api.edmunds.com/api/vehicle/v2/bmw/3-series/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4188",101411288,"335i 2dr Convertible (3.0L 6cyl Turbo 6M)","335i",200000081,"BMW","bmw","BMW_3_Series","3 Series","3-series",100538029,2012,"Convertible","3 Series Convertible","convertible",12,"bmw","3-series","2012","https://api.edmunds.com/api/vehicle/v2/bmw/3-series/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4189",101411143,"335is 2dr Coupe (3.0L 6cyl Turbo 6M)","335is",200000081,"BMW","bmw","BMW_3_Series","3 Series","3-series",100538029,2012,"Coupe","3 Series Coupe","coupe",12,"bmw","3-series","2012","https://api.edmunds.com/api/vehicle/v2/bmw/3-series/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4190",100867924,"2.5 GT Limited 4dr Sedan AWD w/VDC (2.5L 4cyl Turbo 5A)","2.5 GT Limited",200004491,"Subaru","subaru","Subaru_Legacy","Legacy","legacy",100522909,2008,"Sedan","Legacy Sedan","sedan",11,"subaru","legacy","2008","https://api.edmunds.com/api/vehicle/v2/subaru/legacy/2008/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4191",100867920,"2.5 I Special Edition 4dr Sedan AWD (2.5L 4cyl 4A)","2.5 I Special Edition",200004491,"Subaru","subaru","Subaru_Legacy","Legacy","legacy",100522909,2008,"Sedan","Legacy Sedan","sedan",11,"subaru","legacy","2008","https://api.edmunds.com/api/vehicle/v2/subaru/legacy/2008/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4192",100867923,"2.5 GT Limited 4dr Sedan AWD (2.5L 4cyl Turbo 5M)","2.5 GT Limited",200004491,"Subaru","subaru","Subaru_Legacy","Legacy","legacy",100522909,2008,"Sedan","Legacy Sedan","sedan",11,"subaru","legacy","2008","https://api.edmunds.com/api/vehicle/v2/subaru/legacy/2008/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4193",100867926,"2.5 GT spec.B 4dr Sedan AWD w/Navi, VDC (2.5L 4cyl Turbo 6M)","2.5 GT spec.B",200004491,"Subaru","subaru","Subaru_Legacy","Legacy","legacy",100522909,2008,"Sedan","Legacy Sedan","sedan",11,"subaru","legacy","2008","https://api.edmunds.com/api/vehicle/v2/subaru/legacy/2008/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4194",100867925,"2.5 GT Limited 4dr Sedan AWD w/Navi, VDC (2.5L 4cyl Turbo 5A)","2.5 GT Limited",200004491,"Subaru","subaru","Subaru_Legacy","Legacy","legacy",100522909,2008,"Sedan","Legacy Sedan","sedan",11,"subaru","legacy","2008","https://api.edmunds.com/api/vehicle/v2/subaru/legacy/2008/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4195",100867917,"2.5 I 4dr Sedan AWD (2.5L 4cyl 5M)","2.5 I",200004491,"Subaru","subaru","Subaru_Legacy","Legacy","legacy",100522909,2008,"Sedan","Legacy Sedan","sedan",11,"subaru","legacy","2008","https://api.edmunds.com/api/vehicle/v2/subaru/legacy/2008/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4196",100867922,"2.5 I Limited 4dr Sedan AWD w/VDC (2.5L 4cyl 4A)","2.5 I Limited",200004491,"Subaru","subaru","Subaru_Legacy","Legacy","legacy",100522909,2008,"Sedan","Legacy Sedan","sedan",11,"subaru","legacy","2008","https://api.edmunds.com/api/vehicle/v2/subaru/legacy/2008/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4197",100867921,"2.5 I Limited 4dr Sedan AWD (2.5L 4cyl 4A)","2.5 I Limited",200004491,"Subaru","subaru","Subaru_Legacy","Legacy","legacy",100522909,2008,"Sedan","Legacy Sedan","sedan",11,"subaru","legacy","2008","https://api.edmunds.com/api/vehicle/v2/subaru/legacy/2008/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4198",100867927,"3.0 R Limited 4dr Sedan AWD w/Navi, VDC (3.0L 6cyl 5A)","3.0 R Limited",200004491,"Subaru","subaru","Subaru_Legacy","Legacy","legacy",100522909,2008,"Sedan","Legacy Sedan","sedan",11,"subaru","legacy","2008","https://api.edmunds.com/api/vehicle/v2/subaru/legacy/2008/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4199",100867919,"2.5 I Special Edition 4dr Sedan AWD (2.5L 4cyl 5M)","2.5 I Special Edition",200004491,"Subaru","subaru","Subaru_Legacy","Legacy","legacy",100522909,2008,"Sedan","Legacy Sedan","sedan",11,"subaru","legacy","2008","https://api.edmunds.com/api/vehicle/v2/subaru/legacy/2008/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4200",100867918,"2.5 I 4dr Sedan AWD (2.5L 4cyl 4A)","2.5 I",200004491,"Subaru","subaru","Subaru_Legacy","Legacy","legacy",100522909,2008,"Sedan","Legacy Sedan","sedan",11,"subaru","legacy","2008","https://api.edmunds.com/api/vehicle/v2/subaru/legacy/2008/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4201",101226034,"1.8 S 4dr Sedan (1.8L 4cyl 6M)","1.8 S",200000201,"Nissan","nissan","Nissan_Versa","Versa","versa",100529810,2010,"Sedan","Versa Sedan","sedan",9,"nissan","versa","2010","https://api.edmunds.com/api/vehicle/v2/nissan/versa/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4202",101226036,"1.8 S 4dr Sedan (1.8L 4cyl 4A)","1.8 S",200000201,"Nissan","nissan","Nissan_Versa","Versa","versa",100529810,2010,"Sedan","Versa Sedan","sedan",9,"nissan","versa","2010","https://api.edmunds.com/api/vehicle/v2/nissan/versa/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4203",101225999,"1.8 SL 4dr Hatchback (1.8L 4cyl CVT)","1.8 SL",200000201,"Nissan","nissan","Nissan_Versa","Versa","versa",100529810,2010,"Hatchback","Versa Hatchback","hatchback",9,"nissan","versa","2010","https://api.edmunds.com/api/vehicle/v2/nissan/versa/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4204",101226033,"1.6 4dr Sedan (1.6L 4cyl 4A)","1.6",200000201,"Nissan","nissan","Nissan_Versa","Versa","versa",100529810,2010,"Sedan","Versa Sedan","sedan",9,"nissan","versa","2010","https://api.edmunds.com/api/vehicle/v2/nissan/versa/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4205",101226031,"1.6 4dr Sedan (1.6L 4cyl 5M)","1.6",200000201,"Nissan","nissan","Nissan_Versa","Versa","versa",100529810,2010,"Sedan","Versa Sedan","sedan",9,"nissan","versa","2010","https://api.edmunds.com/api/vehicle/v2/nissan/versa/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4206",101226030,"1.6 Base 4dr Sedan (1.6L 4cyl 5M)","1.6 Base",200000201,"Nissan","nissan","Nissan_Versa","Versa","versa",100529810,2010,"Sedan","Versa Sedan","sedan",9,"nissan","versa","2010","https://api.edmunds.com/api/vehicle/v2/nissan/versa/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4207",101225986,"1.8 S 4dr Hatchback (1.8L 4cyl 6M)","1.8 S",200000201,"Nissan","nissan","Nissan_Versa","Versa","versa",100529810,2010,"Hatchback","Versa Hatchback","hatchback",9,"nissan","versa","2010","https://api.edmunds.com/api/vehicle/v2/nissan/versa/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4208",101225998,"1.8 S 4dr Hatchback (1.8L 4cyl 4A)","1.8 S",200000201,"Nissan","nissan","Nissan_Versa","Versa","versa",100529810,2010,"Hatchback","Versa Hatchback","hatchback",9,"nissan","versa","2010","https://api.edmunds.com/api/vehicle/v2/nissan/versa/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4209",101226037,"1.8 SL 4dr Sedan (1.8L 4cyl 4A)","1.8 SL",200000201,"Nissan","nissan","Nissan_Versa","Versa","versa",100529810,2010,"Sedan","Versa Sedan","sedan",9,"nissan","versa","2010","https://api.edmunds.com/api/vehicle/v2/nissan/versa/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4210",100796776,"WRX Limited 4dr Sedan AWD w/Black Interior (2.5L 4cyl Turbo 5M)","WRX Limited",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100512805,2007,"Sedan","Impreza Sedan","sedan",24,"subaru","impreza","2007","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4211",100796770,"2.5 i 4dr Sedan AWD (2.5L 4cyl 5M)","2.5 i",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100512805,2007,"Sedan","Impreza Sedan","sedan",24,"subaru","impreza","2007","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4212",100796789,"Outback Sport 4dr Wagon AWD (2.5L 4cyl 4A)","Outback Sport",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100512805,2007,"Wagon","Impreza Wagon","wagon",24,"subaru","impreza","2007","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4213",100796920,"WRX STI 4dr Sedan AWD w/Gold Wheels (2.5L 4cyl Turbo 6M)","WRX STI",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100512805,2007,"Sedan","Impreza WRX STI","wrx-sti",24,"subaru","impreza","2007","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,"WRX STI"
"4214",100796781,"2.5 i 4dr Wagon AWD (2.5L 4cyl 4A)","2.5 i",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100512805,2007,"Wagon","Impreza Wagon","wagon",24,"subaru","impreza","2007","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4215",100796921,"WRX STI 4dr Sedan AWD w/Silver Wheels (2.5L 4cyl Turbo 6M)","WRX STI",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100512805,2007,"Sedan","Impreza WRX STI","wrx-sti",24,"subaru","impreza","2007","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,"WRX STI"
"4216",100796792,"Outback Sport Special Edition 4dr Wagon AWD (2.5L 4cyl 4A)","Outback Sport Special Edition",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100512805,2007,"Wagon","Impreza Wagon","wagon",24,"subaru","impreza","2007","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4217",100796786,"WRX Limited 4dr Wagon AWD w/Black Interior (2.5L 4cyl Turbo 4A)","WRX Limited",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100512805,2007,"Wagon","Impreza Wagon","wagon",24,"subaru","impreza","2007","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4218",100796780,"2.5 i 4dr Wagon AWD (2.5L 4cyl 5M)","2.5 i",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100512805,2007,"Wagon","Impreza Wagon","wagon",24,"subaru","impreza","2007","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4219",100796787,"WRX Limited 4dr Wagon AWD w/Beige Interior (2.5L 4cyl Turbo 4A)","WRX Limited",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100512805,2007,"Wagon","Impreza Wagon","wagon",24,"subaru","impreza","2007","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4220",100796785,"WRX Limited 4dr Wagon AWD w/Beige Interior (2.5L 4cyl Turbo 5M)","WRX Limited",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100512805,2007,"Wagon","Impreza Wagon","wagon",24,"subaru","impreza","2007","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4221",100796775,"WRX 4dr Sedan AWD (2.5L 4cyl Turbo 5M)","WRX",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100512805,2007,"Sedan","Impreza Sedan","sedan",24,"subaru","impreza","2007","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4222",100796779,"WRX Limited 4dr Sedan AWD w/Beige Interior (2.5L 4cyl Turbo 4A)","WRX Limited",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100512805,2007,"Sedan","Impreza Sedan","sedan",24,"subaru","impreza","2007","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4223",100845706,"2.5 i Special Edition 4dr Sedan AWD (2.5L 4cyl 5M)","2.5 i Special Edition",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100512805,2007,"Sedan","Impreza Sedan","sedan",24,"subaru","impreza","2007","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4224",100796772,"WRX TR 4dr Sedan AWD (2.5L 4cyl Turbo 5M)","WRX TR",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100512805,2007,"Sedan","Impreza Sedan","sedan",24,"subaru","impreza","2007","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4225",100845707,"2.5 i Special Edition 4dr Sedan AWD (2.5L 4cyl 4A)","2.5 i Special Edition",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100512805,2007,"Sedan","Impreza Sedan","sedan",24,"subaru","impreza","2007","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4226",100796782,"WRX 4dr Wagon AWD (2.5L 4cyl Turbo 5M)","WRX",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100512805,2007,"Wagon","Impreza Wagon","wagon",24,"subaru","impreza","2007","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4227",100796790,"Outback Sport Special Edition 4dr Wagon AWD (2.5L 4cyl 5M)","Outback Sport Special Edition",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100512805,2007,"Wagon","Impreza Wagon","wagon",24,"subaru","impreza","2007","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4228",100796777,"WRX Limited 4dr Sedan AWD w/Beige Interior (2.5L 4cyl Turbo 5M)","WRX Limited",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100512805,2007,"Sedan","Impreza Sedan","sedan",24,"subaru","impreza","2007","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4229",100796788,"Outback Sport 4dr Wagon AWD (2.5L 4cyl 5M)","Outback Sport",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100512805,2007,"Wagon","Impreza Wagon","wagon",24,"subaru","impreza","2007","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4230",100796778,"WRX Limited 4dr Sedan AWD w/Black Interior (2.5L 4cyl Turbo 4A)","WRX Limited",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100512805,2007,"Sedan","Impreza Sedan","sedan",24,"subaru","impreza","2007","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4231",100796784,"WRX Limited 4dr Wagon AWD w/Black Interior (2.5L 4cyl Turbo 5M)","WRX Limited",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100512805,2007,"Wagon","Impreza Wagon","wagon",24,"subaru","impreza","2007","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4232",100796923,"WRX STI Limited 4dr Sedan AWD (2.5L 4cyl Turbo 6M)","WRX STI Limited",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100512805,2007,"Sedan","Impreza WRX STI Limited","wrx-sti-limited",24,"subaru","impreza","2007","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,"WRX STI Limited"
"4233",100796771,"2.5 i 4dr Sedan AWD (2.5L 4cyl 4A)","2.5 i",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100512805,2007,"Sedan","Impreza Sedan","sedan",24,"subaru","impreza","2007","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2007/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
"4234",100327671,"ZX3 2dr Hatchback (2.0L 4cyl 5M)","ZX3",200005143,"Ford","ford","Ford_Focus","Focus","focus",100503532,2004,"Hatchback","Focus Hatchback","hatchback",20,"ford","focus","2004","https://api.edmunds.com/api/vehicle/v2/ford/focus/2004/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez",NA,NA
